txID	0hr_rep1	0hr_rep2	8hr_rep1	8hr_rep2	16hr_rep1	16hr_rep2	24hr_rep1	24hr_rep2	32hr_rep1	32hr_rep2	40hr_rep1	40hr_rep2	48hr_rep1	48hr_rep2
PF3D7_1365200.1	-0.5797876782330809	-0.43394397895196074	1.0455828071484836	2.609146562501183	2.8203062219079986	2.294760169819028	3.209739940303205	3.2911134095868264	2.4246266692288514	1.53972562434091	0.8516376812235378	0.13274857523730435	0.02650933722523339	0.7140029960642991
PF3D7_1366100.1	0.9164801153277744	2.565359528819786	0.4883099163369435	-3.5989520928690535	-0.4905798592886054	-0.8802864652441151	-3.2390321547898964	-3.325200548482976	-1.9050792258465683	-1.425896941957767	0.030720815219161323	-1.1276505658126146	1.3987175579895192	2.1438170139647355
PF3D7_1368000.1	0.5539155269684093	-0.24875700028608946	-1.5864412544434743	-3.5989520928690535	-0.4905798592886054	0.3312399058851395	-1.6144478433357985	-0.9159097679217547	0.7622528488939729	0.06220338157198208	2.137907223038637	1.2865338536669395	0.5066003173804772	0.398505484627357
PF3D7_1368600.1	-0.9309097179397462	-2.6026628746532516	0.6305717667225811	1.085387328143482	1.4065838944932145	0.8561922196448931	0.8474188825592998	1.472839389717085	0.489786193363559	1.0494052741621365	0.3981453317707701	0.6914441562698286	0.0383242089459343	-0.9103622876980594
PF3D7_1370300.1	7.659253759042157	8.748115712087099	10.819093291363428	11.387525319197284	10.95452734594826	11.887716164609742	8.676098341487751	7.877299270960714	6.629516635063041	4.1361732772038655	4.6446556159518755	3.0912607080380776	6.691318464486969	8.094777968489176
PF3D7_1401050.1	1.5833184144231618	2.3838066170948773	1.7978170945162788	2.060523978467161	1.8155184874917147	1.3029007579762537	0.4602279452441559	0.5743510077807774	-1.171502916257668	0.16187563159239932	0.10018941976251218	-1.7162208234181435	1.1770824407409657	2.378746444162795
PF3D7_1401100.1	9.96867781623761	9.160804537164063	9.40853584186801	9.623570766740492	7.972441908507583	7.400758794786668	4.993207018484356	5.056465669681585	1.4599943248586984	3.2213225368085614	4.934982127312031	3.1416977639354258	9.03114417202969	8.24773425406599
PF3D7_1401200.1	2.4899950948585263	1.7421718686313528	2.0597162758448504	2.5914154024573426	3.6533285916195273	3.16447097522362	4.9085304903064815	4.775908124225416	4.661434883352371	4.074966228496156	2.774637668116564	2.804749141764879	2.0572063237366414	2.411409894794052
PF3D7_1401300.1	2.56687516454632	3.1542553593925273	3.1028718090529397	3.23487893860847	5.970027472840953	6.006229075509518	4.4943447783470285	5.510142947214495	3.801585978252583	2.484550400471694	2.842551917191989	2.069329880514404	2.610716839603409	2.574012734810387
PF3D7_1401400.1	9.022171360218776	9.71716362646885	9.234888209377225	10.19029030315272	8.781377898796222	9.207449226565913	6.317957226596676	6.563352016970141	4.315137601401301	3.614024777314024	5.2719784467585535	4.165102455828899	8.381776733384722	8.858819327764282
PF3D7_1401500.1	2.6623711371770136	3.0632934699195675	3.649635740010979	4.317380698336657	5.74652200888885	6.765932641781336	4.521535651514223	6.091098121432462	3.7531717329196246	2.6674110191115994	2.3293081253342542	0.7078953147569738	2.8600486283708197	3.2973390428503313
PF3D7_1401600.1	7.310451449257243	7.938809357253516	6.660882515947134	7.189691217895216	6.243200818933044	6.84588982409541	4.108353104118779	4.199369516644613	3.4491963370690732	3.6221128497299055	7.283004755330597	6.867079831192543	7.545265700685031	8.007322800278983
PF3D7_1401900.1	1.1106680718640816	3.1073447036870516	0.7143065528562152	-0.8045407075254627	0.4334079826746692	-0.81758415730444	-1.6548716080674548	-1.0104556625646317	-0.6840869537586087	0.16222786250217167	0.486901681535292	0.045731690662179365	2.0114320938961514	2.638370366697141
PF3D7_1402000.1	2.1352609388527415	0.5902148314568536	3.2288651966395965	3.3096765423741124	3.223806877069814	3.786904349969818	4.321820322670627	4.0865078708828095	4.267233794317336	4.3053697448425865	2.2824591994063383	2.501305268998994	1.919213932641452	0.7173141744614192
PF3D7_1402200.1	3.9214120442434672	5.646880021729392	2.558035362586086	1.2226501684386613	1.2201090924795508	1.384068704945183	2.4587981432489454	1.7050871367747924	3.775415931892094	3.073974237004549	4.325860932532666	5.449747359484354	4.3354583432005995	6.011826445090769
PF3D7_1402600.1	-3.8380546100407673	-2.6026628746532516	-1.0603656165727249	-2.1174314205730984	0.2964262111279627	-0.7912984467667173	-1.747929984349491	-0.5380799694610668	-1.3567348586058507	-1.425896941957767	-2.0927434302117964	-4.027713602767768	-1.224695003251875	-1.2388681464958768
PF3D7_1403500.1	2.864402415367295	3.3778677992719506	2.011734672873805	0.06663991419250188	0.37165543350859076	0.8315710959587287	1.0107287654503658	-1.0213496259299821	2.944433343833179	1.3887697572243145	3.432491426796571	3.4192390031850635	3.0709755391033067	3.7393187987339123
PF3D7_1403600.1	1.28695318641806	1.7732255987819614	0.35742740948809876	-3.5989520928690535	-0.8075372091728951	-0.9295599090949439	-0.3752373106498528	-0.8971778841507435	0.4157178016436046	0.02960285150424328	2.1169920685417014	2.355287281598614	1.1989868784693563	1.935009156825397
PF3D7_1403900.1	2.658797478038912	2.765151020032781	3.2962174621671676	3.9462372300786264	5.275243185061396	5.7161242940329675	5.802717279265628	6.333330105058508	5.535304503897752	5.122245359897287	4.392174340822749	4.637629876222741	3.3894876369682114	2.9770574852643144
PF3D7_1404000.1	-0.3738678530761904	-0.9398360479131723	0.3642628102374594	-0.8031507881750287	1.7489952498303842	2.4165157584802928	1.0471029559711007	1.5447157225932329	1.2145897787640634	2.225570801967913	0.8651975539401991	0.607633787151489	0.13130416449538485	-0.6556589079508646
PF3D7_1404600.1	1.5186894898193224	1.4848879350790918	2.209554605343696	0.4722483352406259	-3.443857859263809	-2.4278598824528883	0.8467351322222715	-3.325200548482976	-0.2848135512247994	-1.425896941957767	0.10167010328393623	1.2571722705688693	1.659604379607264	1.0048401647207184
PF3D7_1404700.1	5.030109946937659	6.587054563583708	3.9786966251101505	3.624606002643092	3.0732071637731546	2.5155123330870395	1.2849321325406278	0.7434091653753953	-0.30427180007097043	1.3891761298771172	3.1120315431446106	2.509203865778773	5.775769734347441	6.3686570135067875
PF3D7_1404800.1	9.217469384744254	9.506110495374761	9.440102787332826	10.01251781199524	9.352597967187727	9.387916917831634	7.56082818089763	7.984022601047188	5.851098680482902	5.672486323569336	5.249744755925212	4.546471163865184	8.139459861454759	8.563647693473344
PF3D7_1406800.1	6.137638521942031	7.149096605256215	4.293183717163086	1.6521225732168263	2.3525471575490995	2.0521153362738325	2.3764180177231946	0.11520473118768418	4.210199094322304	3.7921687013152527	6.886791021656047	6.562671922338674	6.4796576111456154	7.563496105981829
PF3D7_1407700.1	2.9239352322211967	3.4620192087454655	3.586782136078652	3.5641989234914524	3.4388845388772755	3.0398775686241035	2.782223627651222	0.3659898392739211	1.7967489037536806	-1.425896941957767	1.0429880282017485	0.044120214300950776	3.2850365229532676	3.7403643821487456
PF3D7_1407900.1	8.471826188475925	8.757466644031668	8.458187899171312	9.02611958915061	7.565108718215685	8.135161461119242	6.640799874331039	7.129480790836892	5.889796944971745	6.170732653472527	4.492159189258914	4.7374012302008985	7.130000604000116	8.016566451007236
PF3D7_1409200.1	2.4254819581070506	2.375919171369124	1.0620449361152513	-0.46683311868324256	0.46941173053736146	-2.4278598824528883	-3.2390321547898964	1.3658252162309377	2.3530088519696477	2.0227705034478656	2.968725198770023	2.7269169618820346	2.641678361208613	2.6263197136846665
PF3D7_1409200.2	-3.8380546100407673	-2.6026628746532516	-3.931479988144148	-3.5989520928690535	-3.435382638265968	0.4806490339991549	1.5415303245118204	0.8200483916874592	-3.500465232331158	-1.425896941957767	0.6619355543317008	1.229675250172045	-3.8445365703653644	0.6987133686202723
PF3D7_1409300.1	3.572745599164287	4.18786131933616	2.300660321372463	1.1373171489000724	1.1587893022181244	0.4215892917080301	1.5148676983542857	2.3914705878713605	3.0215478989843527	3.334684393329635	4.688642821789503	4.989485539827332	3.9082921189386544	4.447240848465683
PF3D7_1409400.1	6.3729893351588895	7.253028649743467	4.649213659288794	2.470760707140411	3.2205292547669724	-0.022321877551397702	3.45060833753973	2.6292956212007024	4.069630662653997	3.9405549310360595	6.5760782161904565	6.494949934923759	6.8615454532205975	7.557935223069119
PF3D7_1409800.1	2.4623169818071515	1.3263179338134004	1.1984626909030922	1.5211110124841927	3.4823081224706516	3.0210039997535834	4.71954427375828	4.968329998576037	4.430063103323281	5.116410475435933	3.220055955330686	3.9112455716130126	2.117581270350159	1.9706441006044655
PF3D7_1410400.1	10.096861572809226	11.077658854220433	8.426249613445204	5.7055123654958395	6.429312640262802	3.7647811496056334	4.8199205251068005	2.3461699891192818	5.909387293809272	5.445462943015247	10.527443642413488	10.32344252294052	10.50700131107954	11.242298452506855
PF3D7_1410700.1	4.591418108315028	3.76750565624263	3.0164909293724733	0.4641058023628885	2.0517196950401426	0.4368554866472575	3.998618086115085	2.9264410985751104	5.74635480524006	4.731508203369962	5.946611328435116	6.000808882001536	4.91830870070528	4.759099435813058
PF3D7_1410800.1	3.8850553221607793	3.667612600212297	2.267032029180407	-0.8117264241352558	1.3803690242461482	-0.7713604815194958	-0.4016038033462151	0.1348232473812968	1.099528988747627	0.1307158249898384	4.209285354855867	3.741360292201531	3.9597229738613295	4.8241559667948515
PF3D7_1411000.1	8.27465503783753	10.270954022169065	7.315021171351923	6.967676395507423	5.87248448497166	5.409500520033795	-3.23165866654056	-3.297004324033439	3.6889092269500203	-1.39801062046727	6.216018654499314	5.5032278334302704	8.688103379572597	9.44793068730857
PF3D7_1411900.1	5.885284503589824	6.4246947299479835	6.1685688974061925	6.205290485464063	5.865669878353561	5.816442870457171	5.450264893964843	5.6101331106316135	4.397604807659415	4.604534445392252	3.516694434610663	3.1058153930789514	5.003289041147994	5.810889896102348
PF3D7_1412000.1	4.296626047924783	4.986481732906421	2.484349615260209	1.3278858650013097	1.5358661893218466	1.0979947215926107	1.515335644567701	-0.5321979032237821	1.0450783903369767	0.16477527847199025	4.724112197725742	4.297728715219768	4.52508972580672	5.4199647470712
PF3D7_1412500.1	2.383533411491432	3.9872991471634083	4.343563233501629	5.523160306983479	5.415346291681618	6.019419748242829	5.4429647513597565	5.779295644509707	4.1798045172819	4.412996052611861	2.7023742738184953	2.181687688185642	2.3861735973582023	3.2968798799753434
PF3D7_1413200.1	1.0142433555959147	0.8932721347989989	-0.022511200479879638	0.08692661041346159	0.43173888243337755	-0.8163882519068261	-3.2390321547898964	-1.7464877752134593	-1.9080705836351124	0.16235263695206162	0.09989147812388709	-0.8716122758038726	0.8829789516359632	-1.3968726523015789
PF3D7_1413600.1	3.3967767719715836	3.5280574488954675	2.408450205158384	0.7847378013815399	1.3990127574189337	0.7616347419304854	0.8470660328594951	-0.16010879360366073	0.5917365831706061	1.3840812297443794	2.5084762321775935	1.74478425169425	4.134365450074009	3.757640803454793
PF3D7_1413700.1	4.920635411499584	6.596177161288992	3.826346980981362	2.84692755621372	2.801436169323434	1.95617183771987	1.007062968040121	1.4312158847724696	1.7793547371584428	0.8958344815309313	3.5203493688009013	3.3758025736050215	5.6689895636826915	5.818052707615731
PF3D7_1413800.1	4.716141725270703	5.1993800309208345	5.216397136102624	5.582428387256683	5.05518693954041	4.874954827706721	4.366931797525269	4.9674924052033935	2.981918660446762	3.6219741828726932	2.6285432725340687	1.9388937486781155	4.301323193522647	4.6839461847528145
PF3D7_1414000.1	3.758045750309442	2.928288492421836	2.0161248902983266	-1.3094785605772108	0.537424638801214	0.4731053696584681	2.9941467408600593	2.48468039795559	4.249035611093564	3.711531014846236	4.745150712028038	5.06896957126607	3.33043818727629	3.975598437314901
PF3D7_1414400.1	5.452644830295265	6.161665990613829	4.158672887453692	1.7282287533264353	3.3271571715258057	2.507715733769259	4.821610790666438	4.404711106406287	5.476859476045224	5.762567631885595	6.284964532375676	6.544442349437907	5.630332190092761	6.550940843767788
PF3D7_1416500.1	6.62599208724411	8.151016667652254	6.220535235639646	6.318368594919868	4.646609475452935	5.178932038996681	2.9884740118906774	5.047064590237684	3.838053570332751	5.589160596521698	4.604119195484774	5.328976477028388	6.903417119076827	7.579347273568354
PF3D7_1416900.1	0.6944110754390315	0.28006254511675327	0.8578156134976933	1.3769357634186408	1.4347197126793951	2.0123163123238554	3.6521348524658626	3.9624219623312658	3.7559563214248572	3.5276946776103744	2.353049093511946	3.1426190498548747	1.6727839464707266	-0.1903536739282862
PF3D7_1417300.1	4.375503975772309	4.830688332305663	3.2807087149291703	2.457524549453394	2.8932391069242236	2.1723889428197043	2.126089132134178	0.9440583860491574	3.129156140107175	2.821956705295936	4.682086891633718	4.956303321262773	4.653718712085661	4.952435043803324
PF3D7_1417400.1	6.347664201603416	7.387033227089186	5.50415149432028	4.235321652742579	4.4249182751834475	3.574156702696181	3.2018063050313676	0.5857709135790137	3.432162368828553	2.032124343631719	5.73065333865762	5.746204829326013	6.726106296026275	7.094431135404064
PF3D7_1417900.1	1.378862005755732	-0.9618718381060433	0.3510260137342729	-0.11075977846265586	-3.443857859263809	-2.4278598824528883	1.4520203810051684	1.4847683479022658	2.776673027007058	3.120356885486881	2.1437164530418134	2.5153076511748096	1.019825395784273	-0.19415409127997743
PF3D7_1419200.1	4.06095813692943	1.9298255813102372	2.835167548740695	1.2552291265823303	4.021822785764652	3.7706592904374774	6.485532812539333	6.452075872313238	6.384138391134674	6.183074382285052	5.118213750907316	5.783619597857439	3.8709503465107398	3.1995172725156547
PF3D7_1420200.1	6.267080780442949	7.482734955370819	5.291139161390886	3.919899319605115	4.590117754005883	4.005985662417253	3.978209735664316	3.619001731998832	4.965317340981315	4.723555257498358	6.279461575140454	6.453901531374666	6.758833956276484	7.319352897687654
PF3D7_1420600.1	1.8862707306825386	0.8777079199533473	1.0228491178298564	1.4364744805737457	2.769008902343482	2.548114677065127	4.072416895805285	4.035607498571701	4.4530882286602305	3.7865809910302755	3.5394505938707455	3.5555804452704844	2.769103876457298	2.14546834824535
PF3D7_1421100.1	7.022806780603286	7.347090500059576	6.10351477243155	6.064256361959308	4.8908707649632	3.177713817515654	4.764654850056769	3.816071514447012	4.307394414076352	4.000062919834894	5.268700490898996	5.137569341712839	6.273491121957221	6.631929874064784
PF3D7_1421900.1	4.687522345409154	4.707803637604967	2.455636253630794	0.920954303374453	1.0718943021202714	0.4514677996878054	2.99012943987026	2.4262205777315518	4.695558226595858	4.618038830062382	5.599283228894172	6.273297802318433	4.284184852010336	5.710537819571022
PF3D7_1422200.1	3.2068974022855947	3.451361468217461	2.5186481378678365	1.3263495151897384	1.6962401181976503	0.8107878558021279	1.0086055285847726	0.3590009112156079	0.7707783528807083	1.3888962258351087	3.815552649767202	4.14762860985142	3.1334890554911694	4.222807166196172
PF3D7_1422500.1	4.046888896851273	3.253975368159003	2.6687052908945335	1.345865180698776	1.2943253215550374	1.0530853792743804	2.251429456474147	1.7135579577711275	4.597880271308264	3.621637430809017	5.2609063078591145	5.20821092073248	4.353103288916514	4.881231929420009
PF3D7_1422900.1	0.9113592257500231	2.1893584181763317	1.2799560554719374	1.0303230744447949	0.22708678040715866	1.0661757451072045	-0.918061421226635	-1.7462540481587525	-0.6840237920332766	0.1622423726215473	0.30636103452697916	0.04565187849750845	0.8840741404959854	2.0679678107303574
PF3D7_1423100.1	3.214592703736783	4.796275469802193	3.2868806233089436	1.821186264063877	1.9744042110959712	1.4928534893103973	0.459963720522745	-1.7427737184499819	0.408782858599345	-1.425896941957767	3.1417444454550703	3.573330901630459	3.6922719621837548	4.496493675020274
PF3D7_1423300.1	7.148251104290494	8.558788613140868	5.979840705755034	3.6780119015535138	4.129275548721615	2.42688796655844	2.867669683925708	-1.0029898334305556	2.1681943909504033	2.0338415840702977	6.106756824207081	6.4737186019530375	7.746378873128622	8.30464942360919
PF3D7_1423600.1	2.1729107543904242	1.182787041559724	1.5049225871600638	1.2250182782778716	3.314646583873911	3.5451761700042823	4.46908094390671	4.692858484818074	3.325002056868732	3.1061291919431064	3.292813593305479	2.5675655282439753	2.0667304459948417	1.4409369914388965
PF3D7_1423900.1	-1.5964114802083182	-0.10904349878024072	-1.100719947041309	-1.4052356728656692	-1.857482509019171	-0.8024813576093566	0.0639665012909415	-1.6915867913116183	-0.18691412396601412	0.2501713918712181	-3.5957648686711625	-4.027713602767768	-1.2218403821395094	-2.9954519132715225
PF3D7_1424800.1	-0.9844499848825506	-2.6026628746532516	-1.0453611088542607	1.214965334098649	0.9334932965659807	-2.4278598824528883	1.8377172324744235	1.5938948471249008	0.741325417374984	0.8624065294599255	-0.7174011869165793	-0.8005886239735417	-0.26943598824653164	0.9105659793827395
PF3D7_1425300.1	3.3706498600443875	4.163116187265823	2.142209176263655	0.4597669066401806	0.7345454810933885	-2.4278598824528883	1.2843623448351849	1.3013189676050092	2.9340999753895733	2.489124765248109	3.40900251156634	3.717212822389597	3.336900926843175	3.5196260834510453
PF3D7_1427100.1	7.305468663548537	8.457034184905073	7.712648989307386	8.558512158283305	7.589348125897235	8.370031045226249	5.692701191310261	6.602339269190674	4.828762152241093	4.948730812292438	4.108834155561642	3.5529585288387797	6.542877524780781	7.643230317727367
PF3D7_1427200.1	2.640440193677046	2.817675172816938	2.124170041447254	2.7280556204254514	1.064572043865454	1.2626472696515474	-0.024998946490409443	-0.4480717557410502	2.1433851243371005	1.91610176981332	3.2174667296242454	2.918912807771067	2.3161080207295974	3.2376103679953103
PF3D7_1427500.1	4.54905414663918	2.608864955521915	3.2459956113971278	2.014664604973565	3.004684181689923	2.7831689222075697	5.849312069509899	4.656994918069946	6.564877478576919	5.923698626067694	5.89473892422149	6.022186696158683	4.831236064740531	4.205855033980074
PF3D7_1427900.1	4.200056859057192	3.217534441147899	4.322428259443051	3.8651257111417667	4.379390823088034	4.004854392248328	6.29135286908814	5.569499876464145	6.620484927558716	6.204540945633436	5.681103016415585	6.475458242159122	4.241964791299247	4.400217986974011
PF3D7_1428200.1	7.06716619901527	8.454164797322223	6.844985990621035	7.013693928801442	6.442826617005879	7.107168674169563	5.355393913461985	5.458619754981285	5.078675594932625	5.343159911018293	6.116841302968874	6.104087714672714	7.242016659197123	8.212632991374226
PF3D7_1428500.1	5.855364583234962	6.3315057533300925	5.969048924659381	6.417425063452666	5.140908299832169	4.754318820121974	3.938811970535293	2.293108056389432	3.9582889550117346	2.9652490043885074	4.338472646295337	4.259163649126969	5.097891208084444	5.367290773979513
PF3D7_1428600.1	1.1056829277368794	-0.2151491052132312	0.7200881894041746	0.6194947150754344	-0.05257732058890429	-0.041342474369826014	2.691654048415402	2.722797485950399	3.125274876791009	3.4404040804739924	2.463922227922596	3.2728309493250918	2.0286411880400768	1.1302843443856112
PF3D7_1430200.1	5.805337820520645	6.41256081462311	4.977245959237148	2.624788696494203	3.8638786937996072	1.670818860986021	2.9091271904462985	0.3723310314354924	3.3212123062408616	1.745788220966489	5.941477004010849	5.835887080308697	6.064865344693942	6.87392823043915
PF3D7_1430700.1	1.202639586857638	-1.0015421912194096	0.8236748164141662	0.2988914927931782	0.6272774475814338	0.399792033732075	0.6665302341983177	0.5762668495759663	2.808851721849325	3.1007617251976654	2.232779881180423	2.2295544763145374	1.8114817735576654	1.7715196235954733
PF3D7_1431100.1	0.6772404532645749	2.4112343093988997	1.8011849389421524	1.0219884012191223	0.4118577567200213	1.3290958753738322	-0.43239880234634387	-3.325200548482976	-0.6772028711339992	-1.425896941957767	0.4858687594858015	-0.5895575254302063	1.7848629682419854	2.3922540202018387
PF3D7_1431200.1	5.513380246971673	6.463116228245633	5.721349863507291	5.901940205866745	5.750434059256771	5.04711090457104	4.841187342044676	4.715343570400813	3.7512744366790205	3.217700985339405	3.459540248485091	3.1746684321302974	5.079294502097166	5.718647293932686
PF3D7_1431400.1	4.844804337533099	5.4758506729725225	3.687418440603909	3.71509662338476	3.1972098900187387	2.9943338400162705	2.373853171923809	2.7838539998398475	2.050081608538117	1.7442420519523485	5.0629465194411996	5.074045114636311	4.897785072409954	5.741412168300089
PF3D7_1431900.1	4.664379627863155	3.42540139659384	3.5663832459275886	1.0424587354783204	2.488650436463606	1.4839451715875105	1.8885873623553577	-1.0045788283403967	2.381377795534275	0.8970452150835038	5.0190953184854195	3.4852970274653177	4.505664479680423	4.408862796948833
PF3D7_1432200.1	5.279455190276041	5.344018913723244	3.965015799920761	2.7458714800299866	3.2924797006803197	3.2864296197691956	2.641626978198685	1.3213355563318427	3.5254518453469386	2.0327981879502377	5.8425106943608105	5.578710401302232	5.53569133045654	5.8595679482807075
PF3D7_1434400.1	3.601666102124478	4.358242243826263	2.3073503816117933	0.6157431706920989	0.17643478110325575	-0.7814305101785326	-0.431159865906308	-3.325200548482976	0.22854417434902013	-1.425896941957767	2.997886327002816	3.4057878292457917	4.060576606059485	4.51811075971785
PF3D7_1434700.1	-1.0250688923384854	1.5912652486705985	0.20279012523570267	1.2524777833157936	1.6019071216966307	1.904292084316649	2.2263305474179766	3.488847428886428	1.6997251774456592	2.218611254957006	-0.35513936856400874	0.825988503870446	0.43660135160150215	0.9278224574764327
PF3D7_1434800.1	2.560380410779228	2.6315989423504482	2.495135563590234	1.3155482093284268	4.256450988355296	4.551054302602422	6.670775666051338	6.556760961200418	6.244449044552825	6.63233705820304	4.493777297015158	4.774180658389659	3.061198963175578	2.8887704042165288
PF3D7_1435200.1	3.653773700394889	3.8967001001409898	1.6874217353349088	0.287253420657491	1.3654761120381151	-0.06051612572462523	-0.43246208865571	-1.0137660340546386	-0.6785523160886535	-1.425896941957767	3.340817449116281	3.208055037196059	3.56626407562142	4.232700497684338
PF3D7_1435300.1	6.975284487420096	8.002842234430675	6.188799344883652	4.297175660321648	5.031909856110613	3.5749966483461635	4.963432761096186	3.4204043958823505	6.269598673853457	5.670686218849599	7.19391041807627	7.354830858069981	7.3259987097581885	8.142074249685725
PF3D7_1435600.1	6.545086645059674	7.39851983439572	5.271040129212172	3.325251243235233	3.7984075464246634	3.172386707769206	2.781335524436142	0.3780023014086306	2.866796315944824	1.7432225981261005	6.141466408077687	6.180625062100021	6.844711302481971	7.110476483247913
PF3D7_1436000.1	4.153501026855942	4.593645412759551	5.873597215686575	6.373033526998978	8.330942303337881	8.333796333781128	7.911076439255526	7.949756266018644	7.143619435666001	7.231159225232205	5.3746046265755565	5.389695880246534	4.497614296028087	4.326142958533979
PF3D7_1436200.1	6.42454961585101	7.395954059938778	5.4837522311743045	4.100919609638909	4.4830111951425735	4.449769687116485	3.7701364675222906	3.4727828970818444	4.112903868958203	3.782403277255125	6.868397447522087	6.956278032069863	6.778228585805538	7.1902755577062445
PF3D7_1436300.1	8.701703088429582	10.473258557018267	8.964508536842828	9.650031134957196	9.50818218638272	9.720499016558328	7.702353177835704	8.430658953102519	6.271814283672701	6.4752065793027525	6.210133409364417	5.733111751302176	8.430348297204848	9.39532456509248
PF3D7_1436600.1	6.443187255872412	7.362196342252044	5.085466618194238	3.34309152587676	3.3049237171311514	2.0957070209250013	1.8885045688809274	0.13384753044022538	3.809772389983567	2.4816433815964962	6.5315266622745805	6.220707970057649	6.9122339361469445	7.20383516733585
PF3D7_1437300.1	4.159760698763836	4.532425538381137	2.816815127309455	-0.1813327593000355	0.9240694473391156	-0.760143607118528	1.0221810177234802	0.7399348001837446	2.445684627847752	2.03294051005731	4.802473784482934	5.060719963920524	4.567649707677442	5.299200895842881
PF3D7_1439000.1	3.6829280316060005	3.4433478602753373	1.924811645056651	1.1135166672952108	1.472306049205541	-0.7637504353209811	2.3840794779174637	2.0081008307753723	4.3523531566805564	3.437372513247453	5.272256214525125	5.280470019429478	4.1338802702842985	4.910073762543333
PF3D7_1439500.1	7.24621775073387	8.416175548479194	7.215486186816165	6.335206141385611	5.717251777915176	4.009026616451615	4.395709882670903	2.606508599549588	5.068371447968472	3.783589818210976	6.878006755083791	6.633049182052649	8.216824621071975	8.143808560997277
PF3D7_1439600.1	2.605087894695497	2.8739807855318475	0.6375304605496315	0.4584258743048917	0.4428924586359391	-0.7657058183147896	1.8359456369558786	-1.009882058753541	3.2646745630792857	2.0049368891222064	3.435150445726194	3.709185435282872	3.0233680531094063	2.828561396649469
PF3D7_1440200.1	3.892639154448997	3.0575824231251927	3.8730042241880462	2.973892866255314	4.820526944298266	4.872160617392599	5.761674121065807	6.037979596681717	6.017837273588504	6.34818688348173	5.563987794904892	5.7291490877008995	4.789617019390337	3.9567395725656955
PF3D7_1440400.1	5.066433853663554	4.507141484676994	3.839461451924992	2.0767874970286337	2.63976094303051	2.420732790436272	1.9685216434952144	-0.5162829088604631	3.8244010981833854	0.8957469284875683	6.0649956969812875	5.591878463229853	5.144094856393511	5.29058014633237
PF3D7_1440800.1	3.6905674530866435	2.622582773569203	2.5435644531932873	1.6040574079952081	5.426606177517861	5.055368852019233	5.795600652516031	6.417303240527737	5.664759619694936	5.631758825184998	4.896061236328642	5.289818069370362	4.033430654104239	3.699592887370016
PF3D7_1440900.1	1.766659251517312	3.240246340227984	1.7070488555839323	-2.0431474019371594	0.133555239364376	0.4811064685446177	-1.6482288664991618	-3.325200548482976	-0.28378469212266166	-1.425896941957767	1.5345559123819392	1.602771344019369	1.9457072222917058	3.1243088166216135
PF3D7_1441300.1	5.608578143716226	4.499677329969666	4.788229255643802	3.3021942480783704	3.9482541751526217	3.858900848548284	3.445416050898943	1.5362327426315885	4.562283785611384	2.273457091593406	6.501153820331724	5.993655443468213	6.013714449023626	5.714487953277953
PF3D7_1443500.1	2.7311563447591776	2.1524126688153715	2.724069093785604	2.1286219146508563	3.006718760054833	2.7812831917609904	5.270925191043838	4.798574404240589	4.620890143819172	4.640847694274022	3.4344244772909907	3.111269391228617	3.2962969130339075	2.214665329547593
PF3D7_1446100.1	3.6276913981609344	4.701296749733488	5.359298347168063	5.37151093992162	5.358275574999263	3.8097209353097368	4.3959456246577044	1.9578064510758109	1.1438259318711115	0.160170770682671	1.9551929122808034	0.6122284589041871	2.8363359864569357	4.14930928963325
PF3D7_1446200.1	5.7235920716153315	6.007690796708385	7.78909651823052	8.396974684933912	8.899229321506015	8.885595428093529	8.719752454688363	7.993742321106551	8.218915156201954	8.01714103622827	6.7545449870180025	6.788964955835073	5.747945479779462	5.841878050024686
PF3D7_1446600.1	4.247323695049317	4.481772841902501	2.718094495915965	0.9065732150771616	0.24525098436960288	-0.7753883554455444	3.1753418679588994	1.3238601880661875	3.852375377859578	2.9198202053891573	4.9321656821625215	4.5547417915390325	4.260543227658756	4.65288837794608
PF3D7_1446800.1	1.3663153944767163	-0.1794182178649587	1.234400851112007	-0.1810903871710548	1.246344276160909	-0.7589070086391428	2.88647314475618	2.0798623303618937	3.1973144939040363	3.6132485934203387	2.608148696280121	2.7254083881987876	1.8273855254466014	1.1475068865973763
PF3D7_1447400.1	1.7054788402294694	1.8918213734863858	3.8603787013145485	5.029350227349382	4.9864055306317825	5.60516081288999	4.430702325570899	4.816361102485539	3.798991236594496	4.07415205249445	1.8271859092598992	1.9549044049234487	1.6889442677001072	1.447017279000088
PF3D7_1447900.1	5.147762909809661	4.844083681105734	4.810085443648701	4.024595719690007	6.453025186641247	6.054986490860009	8.087205533271172	8.047851791104689	7.218770205688178	7.02958704621128	5.995530080405376	5.881908383226241	5.255732603358547	4.764456306074589
PF3D7_1448800.1	0.238209755104399	-2.6026628746532516	0.32804596063428665	-0.46224703193763506	-0.7187841415300029	-0.7760862046542606	1.8069995797274048	1.1771688354335732	1.819382902180254	2.488565740332479	1.6843467703033288	1.769207073601908	0.47853466381012794	-1.37808037454121
PF3D7_1449100.1	5.241421024826003	5.375741133073874	3.4832993071868112	1.6120099729309283	2.499523050579885	2.0907986609240248	3.3289688858991946	1.8048132743568848	4.14627613812272	3.218098986174423	5.747726215876828	5.914605296304376	5.617924745443314	5.9424241180439665
