geneID	FCtl_LE_1	FCtl_LE_2	FCtl_LE_3	F1h_LE_1	F1h_LE_2	F1h_LE_3	F3h_LE_1	F3h_LE_2	F3h_LE_3	F12h_LE_1	F12h_LE_2	F12h_LE_3	F24h_LE_1	F24h_LE_2	F24h_LE_3
Smp_164020.1	1.5605801763146263	1.4331690365970782	1.1390951302258427	1.1246268740875742	1.0075319951303914	1.7740096183786414	1.5801540086665284	1.5429427801784146	0.9150502713790569	3.958133561690002	4.369500756381684	3.414518845279928	3.858240008902526	3.42362726138825	4.077091315337085
Smp_188010.1	0.01605170376429885	0.16293027707506746	-0.12422661812508752	-0.6171188625911206	-0.9708206140285783	-9.978276417556015e-4	0.7183945408740027	-0.30005558831650553	-0.26935154102145037	2.9202245292683147	2.9340102750442694	2.216769691683077	2.702767502090483	2.5850871933095325	2.85121235474135
Smp_077850.1	3.8498506287233885	3.7153700188319045	3.7770308873053176	3.424857788290807	3.887068737627626	3.3356356093162676	3.597294611196486	3.689348174442987	3.325392168976709	4.4281543637324265	4.516356277859381	4.386449190322369	5.342069498973475	5.466054251347289	4.785048455757714
Smp_164170.1	0.13893612988781884	0.3149097866380866	-0.26097631221922957	1.0565274489601473	1.009209764103951	1.064505043924934	0.07197549721850668	0.47644730660027923	0.30518343073337967	1.7138768074691442	0.6242698474543285	-0.0570621551484973	1.9145107268817243	1.7173413186974797	0.9674123227807906
Smp_077880.1	3.1581598388613688	3.201135808654184	3.2584371205060836	3.0407369828990096	3.2300366125565376	3.028672911062518	3.065435604889666	3.507170320731208	3.713529223837302	4.947427600407894	4.740854265481527	5.121292203438636	4.875641549312105	5.134125416885943	4.595281080101448
Smp_077880.2	4.636678923737863	4.289667528972851	4.307967339337494	4.25301489305861	4.284448950852518	3.7080554610723637	4.3080471012938855	4.611781819984427	4.585783731376621	6.584778891231327	6.484368228624307	6.317894354278414	6.524700844215237	6.825079295338371	6.102933579549773
Smp_198360.1	2.210962393226822	2.089274162192514	1.3780384997053867	1.970561164643159	1.465305228426805	2.2741390009479034	2.136252311669073	1.19941564626486	2.167525283876923	3.5801804916037954	3.710858102130976	3.39016120437419	3.5420862322511555	3.3836143243950856	4.009885335449078
Smp_203310.1	1.6019258591764418	2.1953706663849797	1.7825902508582188	1.6264223879193938	1.6184615400787024	1.4911055449737762	1.4295911394806076	1.7461215880343075	1.6526709246976867	0.17658834646728871	0.06497984369777116	0.4703014255022591	0.3579589258590461	0.9745456437725248	0.23380183297748108
Smp_010770.1	5.533151086561469	5.646914692926733	5.717498053963707	6.112492763688879	5.726450039385679	5.856461026040552	5.641071523758896	5.902476061923259	5.726870449298114	4.4296892839560895	4.166553580301725	4.455739235540372	4.121527531343942	4.198729507941676	3.862621864555328
Smp_127890.1	4.21383546526955	4.069948723728155	4.154419518993075	3.639072072877002	3.759599229881636	4.248210386059229	4.315289995671894	4.076195926023871	3.8813461681087262	5.666715999844382	5.536376331188969	5.348384382268379	5.325358501491664	5.23983012424471	5.502562451274443
Smp_210080.1	5.3962657407278565	5.478483125338223	5.451398356707534	5.541902264867138	5.305220198075032	5.460519178104617	5.560074041478019	5.323671028059508	5.506301822017978	4.785321116869883	4.843908887074915	4.563498474696719	3.505767992307272	4.030528627925846	4.176419857748589
Smp_153020.1	0.5409758661163852	0.8859360008090753	0.5640350922049877	0.9129127723951703	0.5281133697614345	0.5625020219566106	0.5989116815226949	0.9529243520637902	0.6728491482393897	1.7650771603768869	1.5429269582363365	1.8356181151144184	1.92273553163706	1.6780715669244046	1.8916785736433843
Smp_140020.1	3.9746504279763077	3.737371855784104	3.2272405695194615	3.487204339778969	3.50769109616279	4.2190349399471225	3.7363607884853405	3.527336550096201	4.0260177089014215	5.719062552414925	5.792839128697468	4.730300178465185	5.079471952396433	4.754684765582352	5.71441104200901
Smp_033130.1	4.279246051054267	4.227615920024982	3.9555940857854264	4.1784379952328035	3.8236377597686673	4.641408806537536	4.095242543966587	4.1827190503316265	4.240592575329901	5.676848005165609	5.802511237636488	5.323363787469589	5.582590691605324	5.157544617712782	6.00596891911089
Smp_033150.1	3.7098477843391153	3.6914053772095565	3.5102951786877687	3.3519523384089975	3.83463732725382	4.059351118787074	3.930830437851249	4.058891691285298	3.990983906562876	4.852387357812496	4.853930371315148	4.739511897074717	5.220696239088039	5.358434601004776	5.341793642619782
Smp_082370.1	3.1632727834557124	2.681284587203825	2.8614492130223192	2.8666423562751318	2.820636087598755	3.4233928727690213	2.94940492948516	2.6286234765634977	2.5465370020133427	3.9927759254747484	3.934089101638394	3.7677057978446107	4.560339825302129	4.575603160229439	4.30472545122651
Smp_008070.1	9.604642217194577	9.631391831040233	9.504831407808616	9.784497682708029	9.571451521901489	9.211608295245663	9.372455265904412	9.462689707365138	9.653786386073744	8.40991264235214	8.489445324668816	8.755172283178176	8.380797707872512	8.570505336606196	8.491615486561395
Smp_139350.1	5.661563051837479	4.951945645774523	5.3828568610128436	5.5939530524163015	5.02661581585982	5.3115124406434	5.156425619352255	5.345943049498897	5.423718570560628	4.383790750507483	4.158017706846131	4.212960790410311	3.546282498171621	4.0427553279434765	4.175783399694028
Smp_031730.1	7.637916271807602	7.73474400657248	7.682008680144549	7.6631280495926255	7.778193019634492	7.397917999910549	7.568004416234319	7.847081329932914	7.840770021933625	6.742799919527232	6.8614545359713555	6.844825100875442	6.5512515393683595	6.75791679761983	6.634498928273596
Smp_041460.1	7.384009982344251	7.4450956429444055	7.158240260015891	7.181908428044714	7.143639308606982	7.2323565260454314	7.3094794790650175	7.4644317859249725	7.673715298770512	8.042739844266608	7.961501280714652	7.946718711599822	8.689607111639045	8.765412349831106	8.364042750602685
Smp_203360.1	0.6228743282486358	0.880524037700366	0.5644072184435877	0.2126188451298967	0.8026541624622581	-0.5456673107597608	0.9029451299198424	0.8557898361036347	1.4813585138742131	1.4860748497932472	1.3605561960001862	2.7529997296230286	2.8200817422918076	2.362221288832737	2.0762563300484542
Smp_144770.1	8.867979289356876	8.887778740744496	8.682298013144882	8.847887018428223	8.761652201278746	9.148752492733045	8.779302521080252	8.751744930171949	8.732255610561195	7.820181933124587	8.130443189388407	7.724937313186477	7.457956307758376	7.587040396744977	7.61441948024886
Smp_210370.1	9.693384896669222	9.664913374294251	9.805436777332485	9.837380688860215	9.770552333682643	9.980648978890438	9.907575491639072	9.812431457308366	9.70841742533264	9.070898907805656	9.362516458580636	8.998368556933801	8.64963459222956	8.751404382447152	8.681683335785303
Smp_098340.1	3.8613908765307396	3.4901481001518433	3.2195776309795283	3.8012177877164826	3.608824592391358	3.5728851547355274	3.3800839102023414	3.688084800744782	3.925125737906818	4.047087367970919	3.690500428807904	4.034525718600735	4.689104647840141	4.727650074069487	4.759349714401826
Smp_133900.1	1.426461777273313	0.5024884446004311	0.46373694198325643	1.1932238622188767	1.0110887479794712	0.5638873854901909	1.5077179137987906	1.7530017623361587	1.5115766869513598	1.257137736751679	1.3791553361978228	0.9461890649542839	2.031273765140293	2.123797709258024	2.0641839070433208
Smp_133830.1	2.9555355154563414	3.4684793630140143	3.269855644799745	3.28482827052631	3.2020805244754458	3.4750038336681195	2.7493924523497664	3.1681459960630516	3.443243847328175	4.1008729864888895	4.079067165893823	4.204620279047276	5.000136981711532	5.335585352551669	4.6927229288437395
Smp_079220.1	9.500879578594507	9.480751419409255	9.749999169469039	9.771363580913116	9.74957510052331	9.54764868698508	9.564269234426417	9.552321447170565	9.513725303506666	8.511797509395807	8.50239677362006	8.86702265738049	8.452053598034327	8.515331274405643	8.28687953204023
Smp_171690.1	0.14009545091011072	0.3170132878673346	-0.38580135767671836	-0.8381304542644648	-0.901923430682246	-0.20742909352235173	-0.3665102562420297	0.04915501804320589	-0.28386204170674306	1.152762944844405	1.6535556857233984	1.0241563296469007	1.8138196036815513	1.171598611377315	1.4210090530360013
Smp_171610.1	2.735443510940266	2.6203737341063174	2.4726918173077563	2.333917260903444	2.6575718377316746	2.622626318767234	2.2073774156614925	2.4704918439806844	2.4985519033766854	3.3386050263221145	3.274629916371294	3.327123979338328	3.551658047109642	3.6570039758830553	3.7525259161878437
Smp_022450.2	3.612184957039847	3.803672241377895	4.272257928639014	3.8056400467345144	4.339884176791629	3.402221291421144	3.5791107586826305	3.952776835194888	3.5598733673959595	4.3001576259837435	4.402243463008491	4.585378891008336	6.113747945434037	6.16300453356544	5.13499581173953
Smp_134200.1	1.2246960772292785	0.8175412153232421	1.538246042375069	1.586577401273327	1.9693136319293847	2.2433230307516614	1.8996775476901209	1.9366442684157446	0.8378038036504284	2.663843715961536	2.7655460259077205	1.9622378698335519	3.2469755711266117	3.168434735865652	2.355962332577173
Smp_022410.1	-0.11516135703154988	0.49629049423421273	0.47445840973511344	0.5512394269118309	0.7442331666319948	0.3554179360969372	0.09698667047578402	0.4684898447047309	0.5849399068002248	0.7781338925018793	0.7350328900781122	0.47482848867486505	2.621386382711181	2.306040568882928	1.4236891878107307
Smp_139080.1	6.644461889310869	6.636555672805497	6.688107732787774	6.537248010502454	6.7293509385365775	6.577105920080952	6.7013294453498045	6.72339424356631	6.395774920728072	5.768431191215419	5.966079320005792	5.384906322347351	5.3787520621097356	5.616428133093815	5.361028633850438
Smp_031300.1	1.9693252869416586	2.6539261569088013	2.09090554470489	2.0359937313113234	2.355974997710026	1.7755234943319151	1.7790228329180497	1.892904995010458	1.6074701626862855	2.5198879842239	2.429207573925352	2.7446968103220057	3.5386299757059674	3.7648114240103987	3.255198578783558
Smp_007730.2	-0.37529555959870436	0.37216901604913405	-0.26390850383495496	0.47483556668454135	0.326846544856304	-0.17140555957084902	0.07546143559436463	0.3125908508326694	-0.2493578422048146	0.30820482113384545	-0.20033906562584497	0.7467039833465217	1.5126489537009935	1.4958506125257047	1.4054262040226682
Smp_007670.1	6.884439253820914	6.867994394595853	6.576969153191736	7.07389887012592	6.7267112184444455	7.008759422255825	6.747418500425323	6.828407444709042	6.977997243097127	6.588593044181963	6.941984063120997	6.143803678103781	5.433460591829467	5.598425643564436	5.627275381235229
Smp_134440.2	6.362342563093853	6.431234415948168	6.540121819063638	6.4682161545696175	6.555856558770418	6.627277676216705	6.660873017973359	6.484862270086632	6.320666356472516	5.439328865633614	5.792512481233214	5.367016184223217	5.232017333792451	5.282931055334546	4.714039652616722
Smp_203410.1	1.6833048072451342	1.7578387304804748	2.056091321140313	1.8044007606341048	2.158049228537396	1.437531733872023	1.5435869312404515	1.448287512316073	1.4631429914906642	0.9763420365808053	0.4394563754813049	1.0356479207106684	0.5567842950352575	0.8910904351147455	0.9474627667423133
Smp_180680.1	4.90101373725487	4.830760186683396	4.58704634463934	5.0038573728934805	4.5853738419636745	4.864581954727707	4.453972222343438	4.510943921364362	5.1134609436554275	4.383888110656065	4.389912217962853	3.8681681362943983	3.510844434056953	3.3712199040361543	3.9836201160919567
Smp_133550.1	1.725274175617653	2.5990104712992417	2.335741391363042	2.1125444889766594	2.475328016264837	2.0797500344392086	1.780455420143511	2.421120781185108	2.5710277474181185	3.76046138339051	4.2593838522254925	3.421141220288138	4.505526333528646	4.506429668960219	4.305667170099045
Smp_133520.1	0.7830367786121007	-0.2906773751530326	-0.8373078751928718	-0.38736912032821397	0.44622219427369697	0.4577386830041952	0.6681558076970594	0.8872498395436604	0.5820640181562726	1.5349340649534686	2.083562452844385	1.3008167447665302	2.0192369786150826	1.5493902581549768	1.8910091937310531
Smp_141900.1	6.758863815591555	6.337421783492639	6.400935473692934	6.609853453240751	6.448224164704596	6.283477382991732	6.361939254454873	6.484358642351466	6.618143882038283	5.869283816348762	6.07212359798619	5.561837207584962	5.575112443934866	5.430623036068507	5.411638967973113
Smp_207000.1	5.735699700544243	5.701243878195806	5.711198063337197	5.695043877428307	5.828334479830422	5.485663262386924	5.613884144315326	5.666727186803106	5.639942337844582	4.78613990044428	4.648054930332457	4.97755442200229	4.486788283156035	4.6183619784374095	4.444638551756863
Smp_044560.1	5.856601421389865	5.9123510494489	5.757700963641829	6.013670878242526	5.984303973614109	5.522670525359112	5.8772179090738765	6.02780451707757	6.039920857638984	6.368475698642787	6.244623616618971	6.725442444904285	7.008920005179126	7.157028125464486	6.894906039831008
Smp_044550.4	2.819747973126239	3.2877829588473073	3.3881098723835605	2.912830718433441	3.4920108897931423	2.721699421951096	2.868471164719098	3.0502845722605536	2.335210436916144	4.318355388950623	3.9374747543784676	4.042911232099723	4.616875992147933	4.587705811305657	4.668545673113685
Smp_044550.8	8.28115310059577	8.306309785173696	8.67890237813577	8.304379197748368	8.643310931633689	8.430392074710687	8.611616850090863	8.575828579590196	8.114507117570419	7.255248465934625	7.736510401650775	7.426878013215415	7.324191086935242	7.362956251171049	7.070966260226604
